"33989"	21
"33999"	4
"34003"	17
"34011"	1
"34023"	5
"3403"	12
"34033"	7
"34047"	4085
"34057"	7
"34060"	11
"34071"	10
"34072"	566
"3409"	7
"34112"	4
"34118"	1
"34125"	1
"34127"	56
"34146"	65
"34148"	1
"34164"	3021
"34193"	3
"3420"	5
"34200"	23
"34202"	3
"34204"	12
"34222"	6
"34236"	22
"34237"	2
"34253"	42
"34258"	11
"34266"	1
"34279"	1
"3428"	1
"34299"	3
"34301"	51
"34303"	9
"34326"	2
"34334"	5
"34346"	51
"34356"	4
"34363"	1
"34365"	2
"34371"	4
"34376"	6
"34381"	5
"34398"	130
"34402"	24
"34408"	4
"34415"	1
"34423"	73
"34428"	4
"34440"	2
"3445"	16
"34451"	3
"34461"	3
"34463"	3
"34478"	2
"3448"	4256
"34482"	1
"34483"	3
"34486"	2
"3449"	1
"34490"	4
"34500"	1
"34514"	9
"34520"	93
"34529"	5
"34542"	4
"34547"	4
"34550"	2
"3457"	2
"34571"	1
"3458"	7
"34587"	6
"34599"	9
"34600"	8
"34605"	1
"3462"	2
"34639"	11
"34640"	4
"34646"	1
"34654"	1
"34662"	3
"34675"	1
"3468"	2
"3469"	9
"34696"	4
"34698"	1
"34702"	8
"34712"	4
"34716"	8
"34729"	19
"34763"	5
"34771"	10
"34772"	11
"34781"	2
"3479"	1
"34793"	111
"3480"	6
"34813"	1
"34819"	6
"34829"	1
"34846"	93
"34851"	2
"34867"	129
"34871"	1
"34884"	3
"34885"	2
"34888"	12
"34919"	1
"3492"	4
"34921"	15
"34931"	16
"34946"	1
"34953"	4
"34966"	1
"34972"	1
"34973"	1
"34986"	5
"34987"	2
"35029"	1
"3503"	92
"35047"	43
"35058"	1986
"35066"	86
"35079"	31
"35085"	32
"35088"	1
"35094"	13
"35095"	6
"35098"	1
"35126"	6
"35130"	6
"35135"	3
"35141"	26
"3517"	2
"35173"	3
"35179"	2
"35186"	1
"35194"	10
"35199"	63
"35215"	78
"35217"	7
"35221"	13
"35231"	10
"35241"	378
"35250"	6
"35253"	15
"35257"	33
"3526"	1
"35268"	3
"3527"	37
"35270"	3
"35284"	11
"35307"	5
"35310"	14
"35320"	1
"35345"	55
"35362"	3
"35363"	2
"35372"	171
"3539"	7
"354"	2
"35402"	1
"35405"	6
"35435"	1
"35444"	18
"3545"	197
"35484"	3
"35497"	40
"35499"	5
"35503"	21
"35534"	3
"3554"	16
"35549"	1
"35554"	1
"35568"	2
"3557"	6
"35572"	1
"35581"	1
"35620"	378
"35633"	3
"35647"	1
"35657"	9
"35667"	88
"35672"	20
"35678"	2
"35679"	2
"3568"	2
"35692"	3
"357"	32
"3570"	28
"35702"	68
"35718"	9
"35734"	164
"35744"	286
"35750"	1
"35756"	1
"35772"	2
"35773"	3
"35799"	2
"35810"	2
"35837"	1
"35847"	6
"35865"	2
"35879"	21
"35883"	2
"35893"	4
"35898"	1
"35922"	19
"35930"	1
"35935"	204
"35936"	2
"35949"	1
"35956"	256
"35965"	5
"3598"	1
"35992"	43
"35995"	1
"35996"	44
"36018"	2
"36031"	72
"36033"	12
"36034"	48
"36037"	1
"36060"	168
"36077"	4
"36087"	1
"36111"	1
"36117"	77
"36135"	1
"36142"	3
"36147"	126
"36159"	3317
"36164"	1
"36177"	3
"3618"	12
"36200"	9
"36231"	3
"3624"	32
"36254"	3
"36255"	110
"3626"	8
"3627"	455
"36282"	104
"36291"	9
"36306"	1
"36312"	227
"36314"	9
"36323"	36
"36330"	141
"36352"	7
"36353"	27
"36368"	1
"36372"	2
"36376"	3
"36417"	2
"36423"	3
"36428"	15
"36462"	3
"36466"	1
"36472"	2
"36476"	43
"3648"	406
"36480"	1
"36492"	3
"36513"	47
"36520"	8
"36531"	1
"36535"	1356
"36538"	2
"36543"	5
"3655"	9
"3656"	1
"36562"	1
"36570"	7
"36581"	5
"3660"	43
"36605"	2
"36621"	3
"36628"	3
"36629"	3
"36635"	7
"36658"	88
"36663"	1
"36673"	2
"36674"	3
"36691"	7
"36692"	49
"36693"	5
"36709"	1
"36712"	2
"36769"	4
"36773"	36
"36801"	2
"36811"	7
"36826"	45
"3685"	2
"36857"	5
"36859"	1
"36881"	4
"36883"	9
"36893"	6
"36907"	1
"36916"	5
"36917"	1
"36927"	47
"36930"	5
"36945"	1
"36958"	5
"36963"	1
"36992"	1
"37030"	80
"37063"	6
"37067"	3
"37082"	33
"3711"	4
"37115"	2
"37156"	2
"37171"	5
"37180"	4
"37184"	180
"37186"	6
"37200"	2
"37213"	6
"37218"	2
"37220"	1
"37224"	21
"37227"	2
"37239"	2
"37241"	1
"37242"	55
"37246"	10
"37257"	1
"37259"	4
"37263"	15
"37265"	2
"37282"	7
"37283"	1
"37287"	3
"37301"	2
"37315"	4
"37317"	48
"37322"	2
"37329"	138
"37330"	2
"37331"	2
"37342"	2
"37384"	1
"37392"	4
"37399"	7
"37417"	3
"37438"	9
"37461"	2
"37475"	60
"37484"	5
"37486"	8
"3750"	59
"37520"	17
"37522"	9
"37523"	5
"37542"	37
"37544"	2
"37549"	96
"37554"	3
"37605"	1
"37607"	1
"37618"	16
"37621"	516
"37622"	1
"37639"	3
"37691"	8
"37697"	2
"37744"	8
"37793"	2
"378"	6
"37807"	12
"37811"	5
"37832"	17
"37868"	2
"37871"	3
"37872"	30
"37874"	30
"37888"	8
"37914"	85
"37916"	4
"37918"	29
"37924"	2
"37926"	2
"37928"	30
"37936"	6
"37940"	12
"37942"	213
"37982"	1
"37991"	6
"38031"	2
"3804"	3
"38055"	7
"38077"	2
"38100"	4
"38127"	2
"38133"	81
"38140"	11
"38186"	1
"38189"	2
"38203"	118
"38208"	2
"38209"	280
"38213"	38
"38237"	14
"38253"	2
"38275"	6
"38282"	7
"38287"	154
"38311"	1
"38328"	9
"38367"	11
"38380"	11
"38392"	63
"3842"	39
"38427"	7
"38431"	2
"38440"	4
"38446"	12
"38451"	617
"38461"	13
"38472"	11
"38476"	21
"38478"	212
"38499"	26
"38512"	6
"38515"	17
"38518"	5
"38528"	10
"38535"	4
"38536"	17
"38543"	285
"38562"	2
"38573"	7
"38588"	1
"38601"	3
"38603"	1
"38608"	8
"38611"	5
"38612"	11
"38619"	2
"38627"	71
"38643"	2
"38650"	6
"38656"	70
"38670"	145
"38672"	1620
"38674"	2
"38687"	1
"38695"	7
"3870"	9
"38712"	2
"38721"	12
"38736"	7
"3876"	2
"38767"	1
"38778"	2
"38794"	7
"38796"	50
"38798"	28
"38805"	3
"38809"	11
"38814"	7
"38815"	1
"38844"	6
"38855"	16
"38857"	75
"38886"	19
"38906"	2
"3892"	2
"38928"	45
"38972"	126
"38975"	3
"38976"	4
"38978"	1
"38985"	42
"38986"	1
"39006"	9
"39013"	27
"39014"	8
"39028"	7
"39029"	1
"39033"	6
"39039"	5
"39050"	3
"39072"	12
"39088"	8
"39123"	2
"39141"	3
"39170"	1
"39173"	4
"39177"	109
"39183"	51
"39203"	1
"39207"	3
"39213"	2
"39217"	5
"39226"	32
"39229"	4
"39246"	1
"39253"	3
"39275"	3
"39292"	13
"39294"	1
"39303"	1
"39309"	8
"39312"	13
"39318"	1
"39337"	2
"39340"	1
"3935"	17
"39350"	23
"39351"	3
"39353"	15
"39370"	12
"39372"	8
"39387"	3
"39391"	1
"39396"	3
"3941"	17
"39415"	2
"39432"	2
"39434"	28
"39463"	3
"39466"	8
"3948"	10
"39488"	1
"39490"	2
"39497"	9
"395"	7
"39500"	137
"39513"	4
"39523"	13
"39537"	8
"39542"	2
"39563"	6
"39566"	1
"39601"	231
"39612"	3
"39615"	2
"39625"	3
"39630"	1
"39634"	12
"39637"	1
"39640"	9
"39687"	126
"39688"	16
"39692"	6
"39704"	3
"39708"	6
"3973"	2
"39742"	96
"39749"	2
"3975"	890
"39750"	1
"39753"	64
"39759"	5
"39772"	9
"39790"	1
"39807"	2
"39811"	4
"39824"	1
"39844"	1
"39846"	3
"39885"	3
"39888"	4
"39896"	2
"39905"	133
"39907"	21
"39916"	3
"3994"	1
"39940"	1
"39950"	183
"39974"	2
"39983"	315
"39988"	2
"3999"	4
"39993"	3
"4"	13
"40001"	16
"40006"	7
"40012"	1
"40014"	55
"40017"	3
"40023"	66
"40045"	3
"40056"	4
"40062"	2
"40074"	2
"40082"	5
"40098"	1
"40103"	2
"40106"	3
"40134"	1
"40156"	10
"40158"	15
"40159"	2
"4016"	4
"40172"	3
"40179"	1
"40185"	35
"40187"	703
"402"	53
"40200"	5
"40201"	1
"40217"	161
"40222"	2
"40239"	3
"40265"	742
"40266"	1
"40267"	2
"40272"	2
"40277"	4
"40280"	2
"40283"	1
"40302"	9
"40306"	2
"40332"	1
"40337"	1
"40343"	15
"40354"	1
"40356"	3
"40370"	9
"40385"	45
"40388"	4
"40389"	2
"40409"	3
"40413"	418
"40416"	52
"40434"	6
"40443"	4
"40487"	1
"40491"	26
"40492"	3
"40515"	40
"40518"	13
"40523"	13
"40532"	4
"40534"	19
"40565"	16
"40580"	3
"40581"	6
"406"	8
"4060"	124
"40609"	17
"40616"	2
"40636"	98
"40638"	54
"40648"	146
"40654"	3
"40655"	11
"40672"	4
"4068"	45
"40696"	4
"40701"	83
"40709"	9
"40752"	1
"4079"	3
"40794"	15
"40804"	23
"40809"	244
"40826"	51
"40838"	3
"40844"	3
"40850"	5
"40852"	1
"40859"	7
"4087"	5
"40874"	3
"40875"	3
"40894"	15
"40912"	2
"40921"	7
"40932"	1162
"40933"	4
"40939"	6
"40945"	2
"40946"	4
"40961"	19
"40968"	8
"41011"	3
"41027"	1
"41033"	4
"41036"	276
"41049"	7
"41067"	2
"41078"	15
"41085"	49
"41092"	1
"41097"	9
"41098"	3
"411"	1
"41107"	2
"41117"	7
"41118"	3
"41128"	1
"4115"	44
"4116"	12
"4117"	50
"41176"	6
"41185"	1
"41191"	110
"41194"	39
"41198"	3
"41208"	3
"41217"	25
"41223"	3
"41237"	1
"41250"	2
"41273"	1
"41275"	878
"41284"	4
"41285"	46
"41294"	27
"41298"	5
"413"	3
"41311"	18
"41317"	3
"41350"	21
"41373"	6
"41402"	76
"41404"	1
"41407"	1
"41408"	23
"41434"	1
"41449"	3
"41487"	532
"41491"	20
"41501"	5
"41502"	9
"4152"	34
"41522"	1
"41523"	9
"41527"	6
"4153"	3
"41551"	2
"41558"	6
"41561"	8
"41563"	1
"416"	3
"41608"	1621
"41613"	9
"41632"	3
"41633"	88
"41646"	9
"41657"	112
"41670"	11
"41686"	1039
"41689"	1
"41690"	8
"41695"	3
"41700"	7
"41709"	2
"41733"	2
"41739"	3
"41761"	27
"4178"	1
"41780"	6
"41799"	3
"418"	7
"41831"	18
"41844"	31
"41848"	5
"41849"	14
"41853"	16
"41855"	137
"41865"	1
"41871"	12
"41892"	5
"41901"	12
"41908"	13
"4191"	19
"41910"	9
"4192"	7
"41926"	94
"41940"	4
"41943"	2
"41979"	2
"42012"	70
"42019"	11
"42022"	167
"42029"	79
"42032"	2
"42053"	1
"42064"	17
"42066"	3
"42097"	100
"42105"	2
"42112"	1
"4212"	5
"42124"	30
"42129"	9
"42132"	2
"42148"	10
"42164"	1
"42170"	37
"42175"	20
"42187"	1
"42203"	3
"42206"	3
"42224"	2
"42229"	9
"42244"	22
"42255"	93
"42274"	5
"42292"	2
"42299"	11
"4230"	3
"42303"	3
"42337"	3
"42367"	89
"42369"	39
"42378"	11
"42387"	13
"424"	5
"42415"	331
"42433"	65
"42440"	4
"4247"	8
"42472"	1
"42476"	2
"42477"	3
"42484"	2
"42486"	32
"42492"	1332
"42496"	337
"42509"	48
"42527"	332
"42529"	2
"42536"	15
"42554"	21
"42568"	2
"42579"	1
"42581"	512
"42585"	3
"42595"	2
"42597"	9
"426"	1
"42614"	1
"42618"	34
"4262"	53
"42624"	1
"42636"	13
"42656"	110
"42657"	255
"42666"	4
"42681"	6
"42702"	12
"42703"	3
"42709"	6
"42713"	1
"4273"	3
"42732"	12
"42737"	2
"42740"	75
"42755"	7
"42780"	1
"4281"	2
"42810"	3
"42816"	2
"42818"	7
"42821"	1
"42823"	7
"42831"	5
"42837"	1
"42873"	19
"42878"	31
"42885"	1
"42887"	3
"42894"	1
"42900"	2
"42923"	974
"42926"	9
"42938"	2
"42963"	82
"42965"	78
"42985"	1
"42989"	2
"43"	1
"43004"	2
"43009"	2
"43010"	5
"43016"	3
"43031"	597
"43059"	3
"43069"	698
"43082"	45
"43087"	19
"43105"	2
"43108"	12
"43118"	3
"43145"	6
"43147"	184
"43162"	9
"43167"	2
"43168"	1
"43171"	7
"43172"	11
"43173"	3
"43181"	24
"43186"	2
"43190"	2
"43193"	1
"432"	3
"43201"	2636
"43209"	379
"43211"	5
"43217"	110
"43259"	4
"43264"	88
"43272"	112
"43303"	7
"4331"	2
"43321"	514
"43330"	7
"43355"	12
"43366"	1
"43393"	170
"43411"	3
"43455"	5
"43457"	9
"4346"	50
"4347"	1
"43474"	7
"43483"	2
"43489"	2
"43498"	11
"43503"	1
"43510"	96
"43542"	5
"43545"	14
"43548"	1
"43564"	72
"43571"	6
"43606"	34
"4361"	2
"43611"	8
"43621"	5
"43624"	1
"43643"	12
"43652"	28
"43653"	2
"43661"	3
"43690"	9
"43705"	2
"43724"	16
"43736"	40
"43746"	2
"4376"	1
"43762"	17
"43764"	3
"43771"	6
"43785"	1
"43792"	3
"43808"	3
"43821"	9
"43828"	7
"43839"	37
"43842"	1
"4387"	2
"4388"	6
"43887"	3
"43892"	14
"43895"	25
"43901"	1
"4397"	3
"43978"	67
"43993"	12
"44008"	16
"4401"	4
"4402"	3
"44023"	2
"44025"	8
"44045"	6
"44064"	14
"44071"	1
"44082"	8
"44086"	1
"4410"	12
"44147"	77
"44152"	1
"44169"	3
"44174"	32
"44187"	10
"44221"	1
"44229"	12
"44246"	1
"44247"	7
"44256"	6
"44258"	274
"44264"	3
"44281"	2
"44286"	24
"4429"	2241
"4430"	1
"44307"	32
"44322"	2
"44326"	113
"44371"	61
"44377"	21
"44384"	6
"44389"	10
"44400"	4
"44424"	3
"44426"	4
"44429"	4
"4443"	2
"44444"	4941
"44456"	11
"44477"	20
"44503"	1
"44517"	8
"44521"	1
"44530"	14
"44538"	9
"44540"	72
"44542"	2
"4456"	2
"44563"	253
"44572"	150
"44595"	1
"44616"	672
"44621"	28
"44628"	5
"44633"	4
"44651"	16
"44665"	2
"44672"	1
"44699"	3
"44701"	1
"44703"	4
"44708"	3
"44712"	1
"44714"	1
"44729"	7
"44743"	7
"44749"	46
"44750"	6
"44757"	652
"44770"	1
"44771"	10
"44772"	5
"44773"	3
"44775"	1
"4478"	33
"44800"	5
"44816"	3
"4483"	2
"44836"	1
"44839"	1
"44854"	208
"44862"	3
"44866"	6
"44870"	2
"44871"	2
"44888"	2
"44895"	1
"44899"	5
"449"	7
"44908"	3
"44931"	6
"44935"	9
"44951"	39
"44960"	91
"44974"	3
"44983"	25
"44996"	250
"45002"	1
"45004"	2282
"45012"	2
"45015"	33
"45021"	2
"45028"	6
"45032"	6
"45038"	20
"45055"	2
"45063"	10
"45067"	3
"45073"	5
"45077"	4
"4508"	2
"45081"	1
"45106"	2
"45117"	10
"45141"	1
"45161"	10
"45175"	110
"45209"	3
"45219"	996
"45256"	2
"45258"	21
"45262"	2
"45266"	389
"45271"	3
"45285"	2
"45308"	3
"45317"	3
"45319"	1
"45322"	3
"45323"	93
"45350"	1
"45351"	3
"45358"	43
"45361"	9
"45368"	22
"45380"	2
"45385"	2
"45399"	12
"45409"	3
"4541"	15
"45421"	1
"45432"	165
"45434"	61
"45436"	1
"45440"	68
"45446"	7
"4546"	1
"45463"	9
"45467"	4
"45485"	869
"45488"	8
"45489"	24
"45492"	53
"45493"	9
"45512"	3
"45523"	2
"45535"	41
"45550"	23
"45553"	69
"45566"	5
"45568"	3
"4557"	12
"45574"	7
"45586"	10
"45599"	3
"45638"	2
"45642"	8
"45644"	8
"45645"	3
"45647"	1
"45672"	24
"45687"	3
"45701"	3
"45702"	6
"45731"	26
"45734"	3
"45741"	5
"45747"	3
"45768"	1
"45774"	4
"45782"	15
"45798"	29
"4580"	62
"45821"	1
"45825"	84
"45832"	3
"45833"	105
"45844"	19
"45855"	5
"45856"	22
"45862"	18
"45870"	3
"45880"	74
"45887"	5
"45894"	1
"4590"	56
"45906"	4
"45907"	33
"45910"	4
"45931"	1
"45934"	99
"45976"	10
"45984"	2
"45988"	2
"46007"	11
"46008"	7
"46011"	26
"46016"	15
"46021"	2
"46028"	18
"46036"	3
"46049"	3
"46071"	1
"46088"	42
"46089"	7
"46096"	8
"46101"	83
"46103"	9
"46110"	69
"46112"	13
"46116"	23
"46121"	104
"46124"	5
"46126"	3
"46143"	10
"46147"	4
"46154"	14
"46158"	60
"46161"	286
"46186"	1
"46192"	2
"46199"	2
"46201"	2
"46202"	6
"46216"	68
"46217"	1
"46222"	1
"46239"	144
"4624"	2
"46250"	1
"46254"	3
"46257"	7
"46263"	2
"46264"	1
"4628"	4
"46290"	67
"46292"	421
"46304"	3
"46312"	6
"46328"	33
"46341"	10
"46342"	28
"46353"	1
"46357"	220
"46359"	2
"46369"	3
"4638"	123
"4640"	1
"46403"	126
"46423"	2
"46444"	6
"46473"	1
"46474"	3
"46481"	85
"46484"	10
"46495"	6
"46519"	1
"46549"	102
"46552"	2
"46556"	38
"46562"	485
"46564"	1
"46569"	90
"46571"	3
"46582"	1
"4659"	5
"46607"	32
"46616"	14
"46624"	1
"46633"	80
"4666"	58
"4669"	56
"46692"	7
"46694"	2
"46712"	7
"46728"	9
"46729"	6
"4674"	8
"46740"	115
"46748"	1
"4676"	40
"46761"	99
"46768"	17
"46783"	1
"46785"	1
"46804"	4
"46806"	6
"46818"	44
"46828"	1
"46831"	1
"46849"	33
"46852"	26
"46858"	2
"46864"	6
"46881"	3
"46882"	35
"46910"	258
"46920"	16
"46927"	3
"4693"	115
"46937"	3
"46939"	10
"46942"	3
"46944"	12
"46948"	4
"46952"	2
"46963"	208
"4697"	1
"46984"	609
"47009"	19
"47023"	17
"47032"	232
"47039"	1
"47049"	2
"47055"	2
"47069"	10
"47074"	2
"47077"	176
"47078"	2
"47081"	64
"4709"	5
"47103"	4
"47110"	9
"47122"	12
"47125"	5
"47127"	3
"47129"	53
"4714"	1
"47142"	2
"47151"	5
"47166"	6
"47169"	4
"47170"	3
"47196"	3
"47215"	209
"47217"	1
"47244"	2
"47258"	2
"47273"	4
"47277"	6
"47280"	1
"47299"	8
"4730"	4
"47300"	2
"47312"	48
"47333"	6
"47350"	1
"47370"	1
"4738"	2
"47395"	20
"47404"	13
"47436"	3
"47453"	19
"47455"	4
"47475"	1
"47477"	5
"47501"	12
"47519"	6
"47524"	7
"47539"	6
"47542"	5
"47548"	1
"47553"	2
"47558"	19
"47567"	4
"47568"	144
"47585"	2
"47595"	1
"47608"	5
"47609"	37
"47628"	7
"47633"	1
"47639"	24
"47656"	5
"47658"	10
"47669"	27
"47708"	6
"47713"	2
"4772"	5
"47731"	9
"47732"	13
"4774"	1
"47741"	6
"47745"	8
"47756"	3
"47759"	2
"47778"	6
"47815"	4
"47822"	5
"47826"	1
"47830"	66
"47835"	18
"47845"	10
"47850"	3
"47855"	2
"47861"	157
"47887"	1
"47891"	12
"4790"	33
"47901"	236
"47903"	15
"47917"	1
"4792"	7
"47929"	41
"47938"	8
"47940"	1
"47964"	5
"47969"	6599
"48004"	3
"48010"	1
"48016"	2
"4802"	44
"48050"	2
"48078"	1
"48089"	99
"4809"	165
"481"	84
"4810"	3
"48103"	1
"48110"	11
"48126"	2
"48128"	19
"48145"	4
"48152"	2
"48174"	2
"48177"	1
"48206"	3
"48207"	7
"48228"	2
"48240"	83
"48246"	2
"4825"	158
"4826"	9
"48265"	1
"48275"	3
"4828"	95
"48280"	2
"48298"	3
"48303"	28
"48313"	3
"48314"	1
"48328"	5
"4835"	139
"48363"	51
"48365"	9
"4838"	6
"48403"	14
"48416"	7
"48430"	3
"48442"	6
"48444"	21
"48456"	4
"48469"	1
"48474"	14
"48506"	1
"48510"	59
"48511"	5
"48517"	3
"4853"	3
"48541"	14
"48553"	1
"48554"	3
"48576"	2
"48577"	1
"4860"	9
"48600"	1
"48604"	7
"48607"	1
"48608"	3
"4862"	4
"48627"	1265
"48636"	83
"48644"	3
"48646"	38
"48658"	396
"48662"	7
"48664"	3
"4870"	2
"48726"	4
"48735"	3
"48761"	2
"48778"	1
"48780"	10
"48784"	67
"48786"	1
"48793"	1
"48795"	11
"48812"	6
"48827"	3
"48839"	33
"48845"	10
"48851"	1
"4886"	4
"48865"	8
"48870"	6
"48873"	1
"48894"	3
"489"	3
"48909"	25
"48911"	4
"4892"	3
"4893"	30
"48950"	37
"48955"	85
"48966"	2
"48972"	197
"48979"	2
"48995"	4
"48998"	18
"49000"	5
"49004"	6
"4901"	3
"49012"	94
"49025"	1
"49041"	11
"49044"	634
"49068"	18
"49078"	1
"49079"	29
"49082"	5
"49088"	3
"49100"	19
"49108"	3
"49112"	16
"49119"	6
"49120"	7
"49127"	127
"49134"	1390
"49144"	10
"49189"	3
"49190"	2
"49191"	5
"49200"	1
"49201"	1
"49220"	4
"49240"	6
"49252"	145
"49260"	3
"49266"	5
"4929"	11
"49295"	4
"49305"	1
"49309"	181
"49314"	72
"49315"	20
"49316"	32
"49318"	2
"49320"	2
"49324"	2
"49337"	69
"49350"	3
"49355"	2
"4936"	1
"49364"	60
"494"	1
"49400"	24
"49418"	1
"49447"	28
"49449"	1
"49457"	187
"4946"	2
"49485"	5
"49489"	5
"49490"	2
"49512"	3
"49513"	175
"49514"	6
"49529"	1
"49549"	3
"49563"	6
"49586"	3
"49594"	4
"49598"	1
"4961"	6
"49619"	1
"49627"	2
"49655"	1
"49667"	39
"49676"	1
"49697"	459
"49708"	101
"49711"	2
"49732"	6
"49744"	4
"49747"	1
"4976"	10
"49765"	1
"49787"	10
"49795"	1
"49806"	39
"49807"	2
"49817"	7
"49822"	12
"49832"	2
"49836"	1
"49839"	161
"49843"	1
"49849"	3
"49875"	10
"49893"	5
"49895"	4
"49903"	8
"49911"	32
"49915"	4
"49931"	36
"49950"	3
"49951"	3
"49953"	2
"49956"	1
"49968"	24
"49998"	8
"500"	8
"50002"	74
"50004"	2
"50007"	3
"50011"	1
"50021"	3
"50031"	3
"50039"	5
"50042"	3
"50052"	9
"50054"	1
"50068"	3
"50093"	47
"50115"	701
"50121"	16
"50141"	3
"50169"	1
"50174"	1
"5018"	12
"50189"	4
"50190"	4
"50192"	12
"50193"	25
"50198"	4
"50210"	1
"50220"	191
"50226"	10
"5023"	7
"50250"	2
"50263"	151
"50264"	2
"50269"	277
"50283"	2
"50319"	2
"5032"	19
"50324"	1
"50330"	531
"50364"	1
"50379"	1
"50383"	33
"50406"	9
"50416"	63
"50426"	1
"50430"	6
"50459"	4
"50487"	1
"50490"	2
"50516"	149
"5054"	24
"50552"	98
"50554"	1
"50557"	267
"50575"	24
"50587"	16
"50611"	2
"50616"	7
"5062"	5
"50622"	2
"50626"	63
"50643"	2
"50658"	80
"5068"	11
"50681"	2
"50704"	22
"50709"	3
"50722"	3
"50739"	2
"50743"	4
"50747"	3
"50757"	54
"50758"	22
"50759"	12
"50761"	2
"50764"	2
"50769"	18
"50777"	7
"50781"	1
"50792"	3
"50805"	233
"50806"	9
"50813"	7
"50815"	2
"50820"	20
"50821"	2
"50827"	3
"50831"	4
"50847"	4
"50855"	2
"50856"	23
"50865"	10
"50866"	7
"5087"	18
"50872"	14
"50879"	6
"50880"	14
"50896"	26
"50904"	1
"50926"	51
"50929"	18
"50930"	4
"50932"	2
"50937"	13
"50939"	7
"50946"	4
"50952"	1
"50953"	3
"50969"	53
"50978"	93
"50996"	2
"50997"	38
"51002"	1
"51014"	8
"51015"	27
"51019"	9
"51033"	3
"51060"	7
"51065"	150
"51081"	1
"51082"	38
"51085"	2
"51095"	6
"51106"	2007
"51133"	10
"5114"	162
"51152"	4
"51171"	25
"51179"	1
"5118"	24
"51180"	11
"51182"	6
"51183"	10
"51184"	11
"51188"	3
"51193"	7
"51197"	54
"51228"	1
"51249"	13
"51278"	10
"51283"	1367
"51285"	31
"51286"	1
"51287"	3
"51322"	97
"51326"	9
"51333"	1
"51345"	1
"51362"	5
"51378"	3
"51383"	1574
"51389"	2
"5139"	1
"51392"	150
"51438"	15
"5144"	5
"51501"	15
"51509"	37
"51521"	2
"51522"	1
"51527"	2
"51538"	34
"51542"	3
"51549"	13
"51552"	4
"51585"	2
"51595"	131
"51605"	1
"51607"	5
"51609"	45
"5161"	1
"51622"	2
"51628"	3
"5163"	7
"51640"	22
"51673"	3
"51675"	3
"51678"	3
"51701"	3
"51705"	4
"51731"	4
"5175"	1
"51750"	269
"51758"	4
"51759"	6
"51763"	2
"51786"	5
"51793"	3
"51799"	3175
"51803"	112
"51811"	1
"5182"	32
"51821"	2
"51825"	3
"51828"	22
"5183"	1
"51833"	2
"51851"	3
"51888"	35
"51898"	10
"51901"	3
"51909"	3
"51914"	29
"51915"	4
"51918"	4
"51953"	2
"51956"	4
"51958"	1
"5196"	771
"51963"	8
"51964"	9
"51970"	1
"51971"	3
"51992"	2
"51999"	2
"52002"	1
"52007"	6
"5202"	2
"52036"	1
"52052"	3
"5207"	3
"52075"	8
"52076"	2
"52079"	3
"52083"	27
"52093"	59
"52099"	6
"521"	4
"52126"	6
"52146"	7
"5216"	17
"52177"	19
"52190"	19
"52203"	34
"52216"	1
"52221"	8
"52253"	11
"52267"	1
"52281"	5
"52283"	3
"52287"	5
"52293"	3
"52311"	6
"52318"	1
"52320"	24
"52324"	13
"52332"	200
"52338"	1
"52343"	6
"52345"	2
"52355"	3
"52372"	5
"52379"	2
"52391"	351
"52400"	66
"52419"	14
"52421"	1
"5245"	50
"52461"	3
"52485"	7
"52520"	2
"52533"	1
"52535"	79
"52543"	2
"52554"	2
"52559"	2
"52580"	9
"52587"	2
"52593"	2
"52599"	4
"52610"	137
"52626"	3
"52632"	1
"52636"	1
"52676"	3
"52689"	2
"52691"	7
"52694"	30
"52695"	2
"52719"	13
"5275"	4
"52751"	1
"52767"	5
"52793"	2
"52795"	82
"52801"	9
"52807"	12
"52808"	24
"52811"	1
"52816"	2
"52823"	1
"52840"	2
"52853"	1
"52854"	3
"52864"	3
"5287"	7
"52878"	1
"52900"	2
"52913"	2
"52919"	5
"52930"	31
"52932"	11
"52941"	63
"52976"	2
"52984"	13
"53010"	2
"53014"	23
"53015"	395
"53020"	272
"53037"	9
"53038"	1
"53076"	1
"53084"	116
"53094"	2
"53098"	14
"5310"	2
"53107"	4
"53150"	9
"53163"	63
"53196"	65
"53216"	4
"53239"	1
"5324"	2
"53247"	1
"53252"	40
"53253"	36
"53267"	51
"53301"	7
"53302"	2
"53304"	7
"53317"	5
"53326"	19
"53333"	41
"53362"	418
"53372"	2
"53402"	2
"53407"	7
"53413"	397
"53414"	5
"53417"	2
"53418"	1
"53430"	21
"53431"	22
"53434"	132
"5345"	223
"53455"	13
"53467"	71
"53483"	45
"53508"	2
"53517"	34
"53518"	2
"53539"	20
"53540"	1
"53545"	1
"53566"	2
"5358"	16
"53586"	3
"53594"	2
"53605"	38
"53613"	149
"53620"	7
"53635"	29
"53650"	35
"53653"	4
"53666"	3
"53677"	2
"53683"	1
"53686"	1
"53701"	8
"53706"	8
"53708"	2094
"53751"	5
"53759"	3
"53764"	10
"5377"	4
"53773"	21
"53796"	192
"538"	3
"5380"	24
"53800"	2
"53812"	3
"53818"	2
"53836"	59
"53837"	3150
"53838"	17
"53849"	8
"5390"	11
"53902"	3
"53926"	14
"5393"	561
"53944"	2
"5396"	2
"53965"	3
"53970"	1
"53971"	14
"53986"	3
"53989"	3
"53999"	2
"5400"	7
"54000"	3
"54006"	6
"5404"	1
"54040"	4
"54051"	28
"54052"	27
